"Intercept","distance_center","road_width","y","yhat","residual","CV_Score","Stud_residual","Intercept_SE","distance_center_SE","road_width_SE","Intercept_TV","distance_center_TV","road_width_TV","Local_R2","longitude","latitude","dominant_variable"
25.6436008129612,-1.18302477654882,0.261280839923923,26.87,31.0641120824638,-4.19411208246379,0,-0.598636096625246,1.29039734825424,0.108000920855391,0.0627792312446263,19.8726391120177,-10.9538397189487,4.16189932154175,0.417969758020074,106.884879239075,-6.10578835096693,"distance_center"
26.4739204949385,-1.22466622372235,0.233034681881495,41.8,28.6283399896594,13.1716600103406,0,1.87605230369965,1.29347535137366,0.107412015080823,0.0628665241005985,20.4672786897897,-11.4015757250325,3.70681670754685,0.422475627672116,106.707401526943,-6.18074602430359,"distance_center"
26.0806608374157,-1.21338214431109,0.246163017783801,23.93,26.3239286335809,-2.39392863358093,0,-0.342803602753429,1.2974313932811,0.107704813885483,0.0630559257457705,20.1017648967626,-11.2658116247359,3.90388397081479,0.421626812290323,106.767974992754,-6.15504664569425,"distance_center"
25.8485283313575,-1.19766262245277,0.253059994544625,15.78,20.4114939172982,-4.63149391729815,0,-0.656352985230105,1.29465990797257,0.107957209308534,0.0629633672875591,19.9654968630612,-11.0938642275379,4.0191623390928,0.419590753587016,106.785363411331,-6.12466692442751,"distance_center"
26.7812126794456,-1.23902389666449,0.224315316626123,30.34,29.6103314257801,0.729668574219946,0,0.104349331506877,1.29724000822674,0.108010210934352,0.0631067289674161,20.6447631198595,-11.4713589201077,3.5545387995303,0.425036862652139,106.737094581915,-6.22320722201605,"distance_center"
25.7269183590536,-1.18968130443711,0.257633505011341,2,-8.00207698644288,10.0020769864429,0,1.59648336705176,1.29139378143996,0.108020874301999,0.062828686195136,19.9218230169631,-11.0134389498743,4.10057126152809,0.420058265445626,106.825501092644,-6.12526457716273,"distance_center"
26.4298806465295,-1.22400000734096,0.241841194947075,15.39,28.6026930726392,-13.2126930726392,0,-1.88389820016159,1.29207796063659,0.107657751954487,0.062811687761605,20.4553296718317,-11.3693624947548,3.85025786705426,0.430103140304492,106.846454361437,-6.2993307275914,"distance_center"
26.8192253345531,-1.23368395760262,0.223265273200979,16.49,19.9196066235779,-3.4296066235779,0,-0.488333094368473,1.29175039480533,0.107987863840296,0.0628641252688404,20.7619254016909,-11.4242833752794,3.55155300811358,0.42692599400582,106.709020135444,-6.27810648026418,"distance_center"
26.39910570447,-1.2275932886351,0.236432517398044,32.09,32.3878812878505,-0.297881287850473,0,-0.0426141435639434,1.29481672212433,0.107308095372306,0.0629310352716302,20.3882953111375,-11.4398944867669,3.7570098184072,0.423091652676002,106.75179653032,-6.18228915420535,"distance_center"
26.2055532399284,-1.2183621882307,0.249901870399769,17.26,17.7760704526794,-0.516070452679429,0,-0.0734878969887316,1.29411327802315,0.107816816753451,0.0629325691708936,20.2498140502502,-11.3002982736616,3.97094658127113,0.428966407754784,106.867565147057,-6.253886160839,"distance_center"
26.12352701301,-1.20821889398636,0.243673888509019,33.25,26.1565973241083,7.09340267589167,0,1.02326500510182,1.29482638803354,0.107539189372763,0.0629234808421688,20.1753125009167,-11.2351497257275,3.87254305146002,0.417238344091402,106.707346387485,-6.10854594740333,"distance_center"
26.6005133917488,-1.23470843110896,0.234950488237933,23.72,21.2537429089491,2.46625709105088,0,0.34948437530542,1.28931155395618,0.107537620675931,0.0627301287380665,20.6315636512576,-11.4816417115068,3.74541696254098,0.427358584136113,106.805006300172,-6.24795332640969,"distance_center"
26.1093145830627,-1.21853355338239,0.24645215726603,26.32,29.3609400578709,-3.04094005787089,0,-0.434347373440793,1.29463197353596,0.107615048802252,0.0629661486210119,20.1673642523687,-11.3230776452233,3.91404211093497,0.423297930969823,106.792676149643,-6.17541252341298,"distance_center"
26.6534468477133,-1.2310967201669,0.232582322180469,24.83,18.851425633604,5.978574366396,0,0.855638323247041,1.29041315792923,0.107712966964614,0.0627580078478209,20.6549713817899,-11.4294198262252,3.70601824622043,0.428806477836202,106.795335365666,-6.29112466729335,"distance_center"
26.2856191394252,-1.22332911698966,0.247004407092139,26,28.8347912168943,-2.83479121689429,0,-0.403711853409927,1.29334434304221,0.107798757920025,0.0629007421982206,20.3237593150143,-11.3482672768571,3.92689177360973,0.428099384486858,106.847042530905,-6.24372180788449,"distance_center"
25.9175363825192,-1.20537026928604,0.252626987852602,21.59,19.5971871668314,1.99281283316857,0,0.284414471487731,1.29193113206585,0.107875312769649,0.0628575743444059,20.0610820029363,-11.1737360322646,4.01903812686791,0.423157695816735,106.814263788384,-6.16757759797869,"distance_center"
26.160991773111,-1.2157947404961,0.251059676585835,14.88,19.672022587319,-4.79202258731897,0,-0.682542488051909,1.2924160949124,0.10767850373603,0.0628579427900906,20.2419266334532,-11.2909698622538,3.99408038892126,0.428947449435245,106.87363216081,-6.25094289354893,"distance_center"
26.0910143172275,-1.2088059286142,0.244918443797355,34.72,20.399518004147,14.320481995853,0,2.03578187854225,1.29733949368962,0.107717931814103,0.0630383984821542,20.1111693925427,-11.2219563470669,3.88522630165945,0.418891257502152,106.731721021059,-6.12382584816021,"distance_center"
26.059315957765,-1.21190486936539,0.246720772688778,44.3,32.0777816526112,12.2222183473888,0,1.74377843098825,1.29786118876564,0.107766881503763,0.0630759570590861,20.0786618656417,-11.2456150948664,3.9114867881856,0.421361064188411,106.767023770852,-6.15129834874168,"distance_center"
26.7624921665798,-1.23630231426151,0.224474204961118,29.04,26.9456169390943,2.09438306090571,0,0.297242336202586,1.2961666330258,0.107966836888964,0.0630480698872516,20.6474163774027,-11.4507597877758,3.56036600902365,0.424934011459708,106.723168771356,-6.22466092760264,"distance_center"
25.752530954747,-1.1902337726789,0.256280167108154,21.74,18.0261186302267,3.71388136977329,0,0.530522159732859,1.29125927636035,0.107900211867916,0.0628183291255308,19.9437335523624,-11.0308752139977,4.07970365776565,0.418259697775363,106.808253315735,-6.1074015992282,"distance_center"
26.659718946069,-1.2315302207109,0.232365988755979,29.99,18.679892603122,11.310107396878,0,1.61369849495938,1.29055652495297,0.107728840212039,0.0627662515626041,20.6575368305084,-11.4317597617029,3.70208484609302,0.428707244411653,106.794714777687,-6.28841590788824,"distance_center"
26.0807440355056,-1.21631672733015,0.247041188291862,20.37,21.7876443915109,-1.4176443915109,0,-0.202818216195332,1.29511995184271,0.107647498791339,0.0629808923143754,20.1377053904525,-11.2990709583306,3.92247837738995,0.422935097211736,106.789191661402,-6.17048527131962,"distance_center"
26.7667535386866,-1.23249136092825,0.226817385829406,36.66,24.6552886825154,12.0047113174846,0,1.72380529722237,1.29001878121364,0.107829010122694,0.0627664168069918,20.7491192597248,-11.4300535591104,3.6136742762754,0.428224065595106,106.750501749938,-6.29979410403087,"distance_center"
25.8933778021347,-1.20190756859945,0.2568280292922,23.37,29.3989092332616,-6.02890923326164,0,-0.860857137025957,1.28930796282537,0.107663221199425,0.0627358934092675,20.0831597637792,-11.1635854399447,4.09379727194992,0.425856462280635,106.870841954892,-6.19459518075763,"distance_center"
25.9535292237696,-1.20461257638268,0.256120476463646,30.13,30.828063602279,-0.698063602279039,0,-0.0994094627813615,1.28896043113438,0.107508801393078,0.0627153992327712,20.1352412353951,-11.2047810111689,4.08385308228753,0.427399720011588,106.888723184034,-6.21605453661478,"distance_center"
26.103504436689,-1.21425271137374,0.245388892822464,12.31,20.966488039275,-8.65648803927504,0,-1.22601519620483,1.29763852518232,0.107682714644471,0.0630603993955025,20.1161601864598,-11.2762082139437,3.89133109169564,0.421580476282968,106.764148548088,-6.15511546547718,"distance_center"
26.5968644042888,-1.23194439713127,0.235263525192951,38.06,31.4087770495388,6.65122295046117,0,0.949253204348054,1.29061237020695,0.107663977619822,0.0627689778405939,20.6079416393815,-11.4424938068093,3.74808596995826,0.428280039021833,106.808646561158,-6.26815085234415,"distance_center"
26.6029149369638,-1.22929100154889,0.234682059779542,44.01,27.4944342774252,16.5155657225748,0,2.36526936324532,1.29028043899039,0.107653935347009,0.0627429122734213,20.6179324533353,-11.4189137404631,3.74037562612401,0.429190380378066,106.806070878746,-6.29642762150434,"distance_center"
26.3344738121871,-1.22100960186685,0.237543080105933,12.47,15.4262865664165,-2.95628656641653,0,-0.422560922253298,1.29665304561606,0.107520581898609,0.0629954279783907,20.3095761824823,-11.3560546297848,3.77079873459098,0.421600281582258,106.725037158441,-6.16288694255421,"distance_center"
26.5276218643492,-1.23307463479216,0.238119054621414,38.24,28.9016762660332,9.33832373396682,0,1.32547202177079,1.29104152560605,0.107654786641834,0.0628020259726986,20.5474582638978,-11.4539694263162,3.79158237227776,0.427530070506485,106.816394280383,-6.24620131911298,"distance_center"
26.1393139898678,-1.22016266539497,0.245858824257033,26.68,27.4977971303939,-0.817797130393885,0,-0.115944211444417,1.29270162464859,0.107487455367492,0.06288504921452,20.2206862677794,-11.3516750510402,3.90965463696042,0.423633247554758,106.795987766943,-6.17999589037614,"distance_center"
26.3669914943586,-1.22430445367971,0.244569577561242,22.86,14.4012052328214,8.45879476717864,0,1.22737632667696,1.29436307097726,0.107838889480256,0.0629261893287321,20.3706302239071,-11.3530884783812,3.88661033140888,0.429285346674059,106.84983232782,-6.27081558519297,"distance_center"
26.7616370758312,-1.23362919506312,0.224169667918374,25.44,29.3931506696923,-3.95315066969232,0,-0.562235475950951,1.29433805524841,0.107934002749099,0.0629639125756302,20.6759254024213,-11.4294769362977,3.56028808802357,0.425147516976232,106.701954169484,-6.2347077383512,"distance_center"
26.7252672626184,-1.23431475027364,0.225443964043354,43.34,28.8218705435843,14.5181294564157,0,2.0679817054159,1.29536108965957,0.107861771007026,0.063000559914462,20.6315192543277,-11.4434867771014,3.57844381620491,0.424656498580255,106.715715699431,-6.22061534475968,"distance_center"
26.4091913056602,-1.22372847945348,0.235209383783479,19.88,26.2912732502365,-6.41127325023649,0,-0.908701266292612,1.29559480607987,0.107473064377137,0.0629530945890143,20.3838354258054,-11.3863737536994,3.73626404419084,0.422157202525134,106.720913568067,-6.17271395009127,"distance_center"
25.8777638058106,-1.20266897628733,0.253257894395772,26.94,32.8301647816051,-5.89016478160515,0,-0.842645288520318,1.29384194596636,0.108023939368634,0.0629418106893628,20.0007148373001,-11.1333560256786,4.02368301168961,0.422424938191102,106.80825926706,-6.15818789610982,"distance_center"
25.9957669572754,-1.20848257638032,0.254483275518868,25.17,24.651963763563,0.518036236437027,0,0.0735675321823441,1.28977885693937,0.107629680757696,0.062757228090067,20.1552125136886,-11.2281534969982,4.05504327172707,0.426653817004243,106.863459553992,-6.20953634309634,"distance_center"
26.8170546177379,-1.23531729211068,0.222858099340879,25.11,27.2115418069254,-2.10154180692541,0,-0.298347478575372,1.29399671019283,0.108051875000549,0.0629657593401528,20.7242061795826,-11.432631706802,3.53935379603632,0.425940618965158,106.712070416798,-6.25057935319797,"distance_center"
26.6895939712351,-1.23200499096112,0.230987760734433,34.34,23.387840272514,10.952159727486,0,1.55418234757369,1.29056722853328,0.107764745370529,0.0627716683055642,20.6805142584998,-11.4323565348305,3.67980917139265,0.428636289496659,106.786731066791,-6.29126766845853,"distance_center"
25.7673080436316,-1.19270511724138,0.259829133744813,16.02,20.3746370476417,-4.35463704764173,0,-0.61920580722037,1.28906641505692,0.107717027231852,0.0627212713952132,19.9891237120578,-11.0725773621117,4.14259991809801,0.424271350229567,106.894958632429,-6.16993486273061,"distance_center"
25.723097991395,-1.19017417450426,0.260051072649444,13.59,19.9840354949816,-6.39403549498161,0,-0.913314699890615,1.29084628202887,0.107983683586761,0.0628035938868215,19.9273130732228,-11.0217963952674,4.14070368517578,0.422943649755093,106.873654501082,-6.15456618604674,"distance_center"
26.2399766613606,-1.22578053038566,0.243617965749706,20.83,25.6700106452995,-4.84001064529946,0,-0.685963650636855,1.29018514429108,0.107307682069443,0.0627858507532075,20.3381481932803,-11.4230454590605,3.88014119148112,0.424391513379146,106.800968976379,-6.19133989532734,"distance_center"
25.7844500579049,-1.19532223819879,0.258415662772112,25.05,21.2134700821908,3.83652991780917,0,0.548387835600642,1.29162808350379,0.108032660253143,0.0628437852658125,19.9627511876017,-11.0644525035105,4.11203210753589,0.423934262122027,106.858591218921,-6.16899813223358,"distance_center"
25.8369451782925,-1.19778180914573,0.2536362329609,26.54,26.8953128393154,-0.355312839315367,0,-0.0504394175685313,1.29449452791895,0.108002988715637,0.0629609499334732,19.9590995721152,-11.0902654027416,4.02846896733453,0.420340668615831,106.793162561404,-6.13280038724376,"distance_center"
26.5164957211008,-1.23749607951176,0.236842930986182,10.87,20.4208851969173,-9.55088519691734,0,-1.35346818036089,1.28897341185532,0.107326978948021,0.0627517521911931,20.5717941714046,-11.5301491912027,3.77428394771456,0.425840604242067,106.802523041041,-6.21739376507046,"distance_center"
26.0372438710903,-1.21314304038125,0.250087948690182,37.3,23.7330255181595,13.5669744818405,0,1.93431777837425,1.28965055280802,0.107616614848575,0.062759485486813,20.189379064273,-11.2728229008898,3.98486295338942,0.424289681861207,106.818583679966,-6.1841170201313,"distance_center"
26.4853472407149,-1.22452865549257,0.232619927586168,28.62,30.5851654824452,-1.96516548244521,0,-0.279663811243811,1.29281798921891,0.107393206238972,0.0628391505241327,20.4865243689228,-11.4022916195252,3.70183119354601,0.422502161264701,106.701806080826,-6.18231747333188,"distance_center"
26.833313137605,-1.2350820345037,0.222706684565317,7.52,8.49075609551365,-0.970756095513646,0,-0.141713180393946,1.29311527435866,0.108074267194422,0.0629301373205174,20.7509057155894,-11.4280861352669,3.53895119330539,0.426576544868792,106.714699349466,-6.26604841898249,"distance_center"
26.4089427985082,-1.22643316668511,0.243063117663491,42.04,30.0160276719496,12.0239723280504,0,1.71353476861608,1.2943041707568,0.107858148240202,0.0629250179071926,20.4039694804247,-11.37079754006,3.86274212940204,0.428945013915268,106.841355443377,-6.26659161841981,"distance_center"
25.8242835503288,-1.19687200401616,0.254028233389497,27.39,31.3466332527313,-3.9566332527313,0,-0.563444206774655,1.29438191429035,0.108022474097007,0.0629574529216041,19.9510540631179,-11.0798425422226,4.03491916526258,0.420231517373682,106.79492617515,-6.13116591020616,"distance_center"
26.4209738582119,-1.22292372838842,0.2346808617912,17.34,18.3489057240381,-1.00890572403805,0,-0.143388456392121,1.29434843076771,0.107428400974381,0.0628989672017209,20.4125668407084,-11.3836165976264,3.73107655390531,0.421992676664935,106.710339367448,-6.17199940663262,"distance_center"
25.8721096348218,-1.20195206541191,0.253892498030559,18.8,25.8167163138025,-7.01671631380246,0,-1.00244821886606,1.29185172008612,0.10792950204823,0.0628531420969252,20.0271511293085,-11.1364552101315,4.03945593744595,0.422847986363264,106.816934140089,-6.16235842682668,"distance_center"
26.5770286433548,-1.23721535868567,0.235551172934041,32.81,27.5283700064173,5.28162999358272,0,0.74861306381538,1.28917465202452,0.107462505501973,0.0627462375619969,20.6155377020626,-11.5129956528229,3.75402864118033,0.426580246719727,106.804346009327,-6.23146930237582,"distance_center"
25.7149564843789,-1.18927748711312,0.26061365587329,27.42,26.4055560768476,1.01444392315245,0,0.145185948550707,1.29040383246643,0.107917753476183,0.0627824084904962,19.9278364163164,-11.0202209442359,4.15106177254638,0.422879994615312,106.887963958385,-6.15342021633173,"distance_center"
25.9770829781259,-1.20542910838402,0.255661414061239,27.9,30.4622884318291,-2.56228843182909,0,-0.365001481832987,1.28857064182291,0.107434530953479,0.0626943638939172,20.1596110721386,-11.2201272503902,4.07790107726164,0.427982504187939,106.89572625748,-6.22514064657204,"distance_center"
26.146044832244,-1.20946118585901,0.242965651765858,18.47,26.7260556247482,-8.25605562474817,0,-1.17735548364063,1.29531017998452,0.107554563287088,0.0629426361395542,20.185161234938,-11.2450941075431,3.86011242406757,0.417693510276807,106.706077411939,-6.1138102608986,"distance_center"
26.7839708911849,-1.2364957995988,0.22686209795751,40.51,27.5398892888194,12.9701107111806,0,1.84972583823926,1.29149237609983,0.107904251373379,0.0628452413984749,20.7387758432378,-11.4591944604683,3.60985323485472,0.427493286083429,106.769714733448,-6.26814251095144,"distance_center"
25.8845148078999,-1.20206852042174,0.256342638779104,6.78,6.59954788086008,0.180452119139919,0,0.0263110630284773,1.2901489980383,0.107802317064061,0.0627772579763148,20.063198008337,-11.1506742448534,4.08336787942888,0.425120831379596,106.856477096812,-6.18659674780267,"distance_center"
25.6865526197511,-1.18800985782268,0.259919756818551,14.49,16.6261852892425,-2.13618528924253,0,-0.303918440056385,1.29346338748046,0.10830211206895,0.0629268643978059,19.8587396198248,-10.9694061835687,4.13050545750081,0.421607464157783,106.852457026955,-6.14043727022827,"distance_center"
26.7616131658279,-1.23355313536846,0.224160678487531,28.1,17.4617201125593,10.6382798874407,0,1.52461556215471,1.29429588865894,0.107933692512281,0.062961974164898,20.6765805256143,-11.4288050992799,3.56025492308185,0.425154861771413,106.7011517321,-6.23508283401995,"distance_center"
26.6731060016984,-1.23107727101686,0.231614005284756,22.01,24.501678490396,-2.49167849039602,0,-0.353366934264516,1.29030246046388,0.107730149704109,0.0627552334837796,20.6719794923968,-11.427416321226,3.69075202858773,0.428855807177792,106.78888389055,-6.29706658859075,"distance_center"
25.9019515930883,-1.20075178902143,0.251334357324029,30.92,24.1404821815038,6.77951781849617,0,0.959840807424914,1.29495607108805,0.107856852369831,0.0629669127925434,20.002185534622,-11.132828027506,3.99153057022342,0.419699653737032,106.775957156036,-6.12733327008563,"distance_center"
26.6211624972793,-1.23599617096151,0.229704482402781,12.97,17.1354589855669,-4.16545898556686,0,-0.595772169488928,1.29473668375935,0.107482158048628,0.0629640844289508,20.5610629799899,-11.4995473983906,3.64818268201742,0.424275497913506,106.74921393176,-6.20466090499177,"distance_center"
26.0159691804836,-1.20958073669203,0.25412094523444,14.82,23.306143709133,-8.48614370913296,0,-1.2033744036032,1.29002495185293,0.10762771516493,0.0627673935957345,20.1670278881936,-11.2385618782156,4.04861394868734,0.426917718371064,106.864478683763,-6.21382758169239,"distance_center"
26.8539829945443,-1.23718424519169,0.222916884922337,12.25,12.2496393323669,0.000360667633092504,0,5.20594978540326e-05,1.29378169309528,0.108159726113348,0.0629664141868413,20.7561933654341,-11.4384927703604,3.54025058916126,0.42693512411281,106.738911664637,-6.26673367845137,"distance_center"
26.1124190440825,-1.21821945704648,0.247270540116927,22.56,26.7364718923973,-4.17647189239728,0,-0.591604195767303,1.29036412009778,0.107484596906173,0.0627893879327679,20.236473284846,-11.3338979920063,3.93809444968142,0.424048444214781,106.806452042668,-6.18381358934744,"distance_center"
